src,dst
18222,23778
18223,23778
18224,23778
18225,23778
18226,23778
18227,23778
18228,23788
18229,23806
18230,23806
18231,23806
18232,23778
18233,23806
18234,23778
18235,23806
18236,23806
18237,23778
18238,23778
18239,23778
18240,23806
18241,23778
18242,23778
18243,23778
18244,23778
18245,23806
18246,23778
18247,23778
18248,23778
18249,23778
18250,23778
18251,23806
18252,23806
18253,23778
18254,23778
18255,23778
18256,23778
18257,23806
18258,23806
18259,23806
18260,23806
18261,23806
18262,23806
18263,23806
18264,23806
18265,23806
18266,23778
18267,23806
18268,23778
18269,23806
18270,23778
18271,23806
18272,23806
18273,23806
18274,23806
18275,23778
18276,23806
18277,23778
18278,23806
18279,23806
18280,23778
18281,23806
18282,23806
18283,23778
18284,23778
18285,23806
18286,23777
18287,23806
18288,23806
18289,23778
18290,23778
18291,23778
18292,23806
18293,23778
18294,23778
18295,23778
18296,23778
18297,23778
18298,23778
18299,23806
18300,23778
18301,23806
18302,23806
18303,23806
18304,23806
18305,23778
18306,23778
18307,23778
18308,23806
18309,23806
18310,23806
18311,23806
18312,23806
18313,23778
18314,23806
18315,23806
18316,23806
18317,23806
18318,23778
18319,23806
18320,23806
18321,23778
18322,23806
18323,23778
18324,23778
18325,23778
18326,23806
18327,23806
18328,23778
18329,23806
18330,23778
18331,23778
18332,23806
18333,23806
18334,23806
18335,23806
18336,23778
18337,23806
18338,23806
18339,23806
18340,23778
18341,23806
18342,23806
18343,23778
18344,23778
18345,23778
18346,23778
18347,23806
18348,23778
18349,23778
18350,23806
18351,23778
18352,23778
18353,23778
18354,23778
18355,23778
18356,23778
18357,23806
18358,23806
18359,23778
18360,23806
18361,23806
18362,23806
18363,23806
18364,23806
18365,23778
18366,23778
18367,23778
18368,23806
18369,23778
18370,23806
18371,23806
18372,23806
18373,23778
18374,23806
18375,23778
18376,23778
18377,23778
18378,23778
18379,23778
18380,23778
18381,23778
18382,23778
18383,23778
18384,23778
18385,23806
18386,23777
18387,23806
18388,23778
18389,23778
18390,23778
18391,23778
18392,23778
18393,23778
18394,23806
18395,23806
18396,23778
18397,23778
18398,23806
18399,23778
18400,23778
18401,23806
18402,23778
18403,23806
18404,23778
18405,23806
18406,23806
18407,23778
18408,23806
18409,23806
18410,23806
18411,23778
18412,23778
18413,23778
18414,23778
18415,23806
18416,23778
18417,23778
18418,23778
18419,23806
18420,23806
18421,23806
18422,23778
18423,23778
18424,23806
18425,23806
18426,23806
18427,23778
18428,23806
18429,23806
18430,23778
18431,23806
18432,23778
18433,23778
18434,23778
18435,23806
18436,23806
18437,23806
18438,23778
18439,23806
18440,23806
18441,23806
18442,23778
18443,23806
18444,23806
18445,23778
18446,23778
18447,23806
18448,23806
18449,23806
18450,23806
18451,23806
18452,23806
18453,23778
18454,23778
18455,23778
18456,23806
18457,23806
18458,23778
18459,23778
18460,23778
18461,23778
18462,23777
18463,23778
18464,23806
18465,23778
18466,23806
18467,23806
18468,23778
18469,23806
18470,23778
18471,23778
18472,23806
18473,23806
18474,23788
18475,23806
18476,23806
18477,23806
18478,23806
18479,23778
18480,23806
18481,23778
18482,23806
18483,23806
18484,23806
18485,23806
18486,23806
18487,23806
18488,23806
18489,23778
18490,23778
18491,23778
18492,23806
18493,23806
18494,23806
18495,23806
18496,23806
18497,23806
18498,23806
18499,23806
18500,23778
18501,23777
18502,23806
18503,23806
18504,23806
18505,23806
18506,23806
18507,23778
18508,23806
18509,23777
18510,23778
18511,23778
18512,23806
18513,23806
18514,23806
18515,23778
18516,23778
18517,23806
18518,23778
18519,23778
18520,23778
18521,23806
18522,23806
18523,23806
18524,23778
18525,23806
18526,23806
18527,23806
18528,23778
18529,23806
18530,23778
18531,23806
18532,23778
18533,23806
18534,23806
18535,23778
18536,23806
18537,23806
18538,23778
18539,23806
18540,23806
18541,23778
18542,23806
18543,23778
18544,23778
18545,23777
18546,23806
18547,23806
18548,23777
18549,23778
18550,23806
18551,23806
18552,23778
18553,23778
18554,23806
18555,23778
18556,23806
18557,23806
18558,23806
18559,23778
18560,23806
18561,23778
18562,23806
18563,23778
18564,23806
18565,23778
18566,23778
18567,23806
18568,23778
18569,23778
18570,23806
18571,23806
18572,23806
18573,23778
18574,23778
18575,23778
18576,23778
18577,23778
18578,23806
18579,23778
18580,23806
18581,23778
18582,23778
18583,23806
18584,23806
18585,23778
18586,23778
18587,23806
18588,23806
18589,23778
18590,23806
18591,23806
18592,23778
18593,23778
18594,23806
18595,23806
18596,23778
18597,23778
18598,23778
18599,23778
18600,23778
18601,23806
18602,23778
18603,23806
18604,23777
18605,23778
18606,23806
18607,23806
18608,23806
18609,23806
18610,23806
18611,23806
18612,23778
18613,23778
18614,23806
18615,23806
18616,23806
18617,23806
18618,23778
18619,23778
18620,23806
18621,23778
18622,23778
18623,23778
18624,23806
18625,23806
18626,23806
18627,23806
18628,23778
18629,23806
18630,23778
18631,23806
18632,23778
18633,23806
18634,23806
18635,23778
18636,23806
18637,23778
18638,23777
18639,23778
18640,23806
18641,23806
18642,23806
18643,23778
18644,23806
18645,23806
18646,23806
18647,23806
18648,23806
18649,23806
18650,23806
18651,23806
18652,23806
18653,23806
18654,23778
18655,23778
18656,23806
18657,23778
18658,23806
18659,23778
18660,23778
18661,23806
18662,23806
18663,23778
18664,23806
18665,23806
18666,23806
18667,23778
18668,23806
18669,23806
18670,23778
18671,23778
18672,23778
18673,23806
18674,23806
18675,23806
18676,23806
18677,23778
18678,23778
18679,23806
18680,23806
18681,23806
18682,23778
18683,23778
18684,23806
18685,23778
18686,23806
18687,23806
18688,23806
18689,23778
18690,23806
18691,23806
18692,23806
18693,23806
18694,23806
18695,23778
18696,23806
18697,23777
18698,23806
18699,23806
18700,23778
18701,23806
18702,23778
18703,23806
18704,23806
18705,23806
18706,23806
18707,23806
18708,23806
18709,23778
18710,23806
18711,23806
18712,23806
18713,23806
18714,23806
18715,23806
18716,23778
18717,23806
18718,23778
18719,23806
18720,23806
18721,23806
18722,23778
18723,23806
18724,23778
18725,23778
18726,23778
18727,23778
18728,23806
18729,23806
18730,23806
18731,23806
18732,23778
18733,23806
18734,23778
18735,23806
18736,23806
18737,23806
18738,23806
18739,23806
18740,23778
18741,23806
18742,23806
18743,23778
18744,23806
18745,23778
18746,23806
18747,23778
18748,23778
18749,23778
18750,23806
18751,23778
18752,23778
18753,23778
18754,23806
18755,23778
18756,23806
18757,23778
18758,23778
18759,23778
18760,23806
18761,23778
18762,23778
18763,23778
18764,23806
18765,23778
18766,23806
18767,23778
18768,23806
18769,23778
18770,23778
18771,23778
18772,23806
18773,23778
18774,23778
18775,23806
18776,23806
18777,23806
18778,23778
18779,23778
18780,23806
18781,23806
18782,23806
18783,23778
18784,23778
18785,23778
18786,23806
18787,23778
18788,23778
18789,23777
18790,23806
18791,23778
18792,23778
18793,23806
18794,23778
18795,23778
18796,23806
18797,23778
18798,23806
18799,23806
18800,23778
18801,23778
18802,23806
18803,23778
18804,23806
18805,23806
18806,23806
18807,23806
18808,23806
18809,23778
18810,23806
18811,23806
18812,23806
18813,23806
18814,23806
18815,23806
18816,23778
18817,23806
18818,23778
18819,23806
18820,23806
18821,23778
18822,23778
18823,23806
18824,23806
18825,23806
18826,23806
18827,23778
18828,23806
18829,23806
18830,23806
18831,23806
18832,23806
18833,23806
18834,23806
18835,23778
18836,23778
18837,23778
18838,23806
18839,23777
18840,23806
18841,23778
18842,23806
18843,23778
18844,23806
18845,23806
18846,23778
18847,23806
18848,23806
18849,23806
18850,23778
18851,23806
18852,23806
18853,23778
18854,23806
18855,23806
18856,23806
18857,23778
18858,23778
18859,23778
18860,23806
18861,23806
18862,23806
18863,23778
18864,23806
18865,23778
18866,23778
18867,23778
18868,23806
18869,23806
18870,23778
18871,23778
18872,23778
18873,23806
18874,23806
18875,23778
18876,23806
18877,23778
18878,23778
18879,23806
18880,23778
18881,23778
18882,23778
18883,23806
18884,23778
18885,23778
18886,23806
18887,23778
18888,23806
18889,23778
18890,23778
18891,23806
18892,23806
18893,23806
18894,23778
18895,23806
18896,23778
18897,23778
18898,23778
18899,23778
18900,23777
18901,23777
18902,23778
18903,23778
18904,23778
18905,23778
18906,23752
18907,23740
18908,23752
18909,23752
18910,23781
18911,23752
18912,23752
18913,23778
18914,23758
18915,23752
18916,23752
18917,23752
18918,23781
18919,23752
18920,23806
18921,23752
18922,23806
18923,23778
18924,23778
18925,23778
18926,23806
18927,23778
18928,23778
18929,23778
18930,23777
18931,23806
18932,23778
18933,23806
18934,23778
18935,23806
18936,23806
18937,23778
18938,23777
18939,23778
18940,23752
18941,23778
18942,23778
18943,23778
18944,23778
18945,23778
18946,23752
18947,23778
18948,23778
18949,23806
18950,23778
18951,23778
18952,23778
18953,23806
18954,23778
18955,23777
18956,23778
18957,23778
18958,23806
18959,23778
18960,23778
18961,23778
18962,23806
18963,23778
18964,23778
18965,23778
18966,23778
18967,23752
18968,23752
18969,23778
18970,23778
18971,23778
18972,23806
18973,23777
18974,23806
18975,23778
18976,23778
18977,23778
18978,23778
18979,23778
18980,23778
18981,23778
18982,23806
18983,23806
18984,23752
18985,23778
18986,23778
18987,23778
18988,23806
18989,23806
18990,23778
18991,23778
18992,23806
18993,23752
18994,23752
18995,23806
18996,23778
18997,23752
18998,23740
18999,23752
19000,23778
19001,23806
19002,23778
19003,23806
19004,23806
19005,23778
19006,23806
19007,23806
19008,23806
19009,23777
19010,23778
19011,23752
19012,23778
19013,23806
19014,23778
19015,23777
19016,23777
19017,23778
19018,23777
19019,23778
19020,23778
19021,23778
19022,23806
19023,23778
19024,23752
19025,23740
19026,23778
19027,23806
19028,23777
19029,23778
19030,23806
19031,23778
19032,23806
19033,23806
19034,23752
19035,23783
19036,23793
19037,23804
19038,23752
19039,23803
19040,23806
19041,23778
19042,23778
19043,23778
19044,23778
19045,23806
19046,23778
19047,23806
19048,23778
19049,23778
19050,23806
19051,23806
19052,23778
19053,23778
19054,23806
19055,23778
19056,23778
19057,23778
19058,23778
19059,23806
19060,23778
19061,23778
19062,23806
19063,23777
19064,23806
19065,23778
19066,23752
19067,23740
19068,23763
19069,23806
19070,23804
19071,23778
19072,23778
19073,23752
19074,23778
19075,23777
19076,23777
19077,23806
19078,23777
19079,23778
19080,23806
19081,23806
19082,23777
19083,23778
19084,23777
19085,23740
19086,23778
19087,23806
19088,23806
19089,23778
19090,23778
19091,23778
19092,23806
19093,23806
19094,23806
19095,23778
19096,23778
19097,23778
19098,23778
19099,23778
19100,23777
19101,23806
19102,23806
19103,23806
19104,23806
19105,23788
19106,23778
19107,23806
19108,23777
19109,23806
19110,23777
19111,23778
19112,23806
19113,23806
19114,23806
19115,23778
19116,23752
19117,23778
19118,23778
19119,23778
19120,23806
19121,23806
19122,23806
19123,23806
19124,23806
19125,23806
19126,23778
19127,23806
19128,23778
19129,23778
19130,23777
19131,23778
19132,23806
19133,23806
19134,23806
19135,23806
19136,23778
19137,23806
19138,23806
19139,23806
19140,23778
19141,23778
19142,23806
19143,23806
19144,23806
19145,23806
19146,23806
19147,23778
19148,23778
19149,23806
19150,23778
19151,23806
19152,23778
19153,23777
19154,23778
19155,23778
19156,23778
19157,23777
19158,23806
19159,23806
19160,23806
19161,23777
19162,23777
19163,23806
19164,23778
19165,23806
19166,23778
19167,23778
19168,23778
19169,23777
19170,23778
19171,23778
19172,23778
19173,23777
19174,23778
19175,23806
19176,23806
19177,23777
19178,23806
19179,23806
19180,23777
19181,23806
19182,23806
19183,23777
19184,23806
19185,23806
19186,23806
19187,23752
19188,23752
19189,23752
19190,23752
19191,23791
19192,23752
19193,23752
19194,23752
19195,23752
19196,23752
19197,23763
19198,23752
19199,23752
19200,23752
19201,23763
19202,23752
19203,23752
19204,23752
19205,23752
19206,23752
19207,23752
19208,23752
19209,23752
19210,23752
19211,23752
19212,23752
19213,23752
19214,23752
19215,23752
19216,23752
19217,23781
19218,23752
19219,23752
19220,23752
19221,23778
19222,23777
19223,23752
19224,23778
19225,23806
19226,23778
19227,23806
19228,23778
19229,23752
19230,23752
19231,23752
19232,23806
19233,23752
19234,23752
19235,23752
19236,23752
19237,23793
19238,23806
19239,23806
19240,23778
19241,23752
19242,23778
19243,23752
19244,23778
19245,23752
19246,23777
19247,23752
19248,23752
19249,23778
19250,23752
19251,23778
19252,23752
19253,23752
19254,23752
19255,23752
19256,23752
19257,23752
19258,23752
19259,23752
19260,23752
19261,23752
19262,23752
19263,23752
19264,23752
19265,23752
19266,23752
19267,23778
19268,23752
19269,23806
19270,23752
19271,23778
19272,23806
19273,23752
19274,23752
19275,23778
19276,23778
19277,23777
19278,23777
19279,23777
19280,23752
19281,23752
19282,23763
19283,23752
19284,23752
19285,23781
19286,23752
19287,23752
19288,23781
19289,23752
19290,23752
19291,23752
19292,23752
19293,23804
19294,23752
19295,23752
19296,23752
19297,23752
19298,23752
19299,23752
19300,23752
19301,23752
19302,23781
19303,23752
19304,23763
19305,23752
19306,23752
19307,23752
19308,23752
19309,23752
19310,23752
19311,23752
19312,23752
19313,23752
19314,23752
19315,23752
19316,23752
19317,23778
19318,23806
19319,23806
19320,23806
19321,23752
19322,23752
19323,23752
19324,23752
19325,23752
19326,23752
19327,23778
19328,23752
19329,23806
19330,23778
19331,23806
19332,23752
19333,23752
19334,23752
19335,23752
19336,23752
19337,23752
19338,23752
19339,23752
19340,23752
19341,23752
19342,23752
19343,23752
19344,23752
19345,23752
19346,23752
19347,23804
19348,23752
19349,23752
19350,23752
19351,23752
